target_gene,minimum_coverage_fraction,common_denominator_n,selected_common_contexts,background_gene_id,background_gene_symbol,n_contexts,contexts,n_loss,loss_fraction,n_gain,gain_fraction,median_logFC,mean_logFC,mean_matching_distance,maximum_matching_distance,denominator_aligned
MAOB,0.7,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,ENSG00000196704,AMZ2,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,0,0,3,0.3333333333333333,0.4283777202291013,0.3985627954928825,0.6996866990801355,1.058412955072198,TRUE
MAOB,0.7,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,ENSG00000198612,COPS8,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,0,0,0,0,0.1458233723164784,0.17461028622503688,0.7862521764563869,1.0790802746266246,TRUE
MAOB,0.7,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,ENSG00000204356,NELFE,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,0,0,0,0,0.3810443460081299,0.21962381531310457,0.5568790461199155,1.0011398637202658,TRUE
MAOB,0.7,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,ENSG00000265354,TIMM23,9,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD,0,0,3,0.3333333333333333,0.10704159898297468,0.2727376415707909,0.7549891050290692,1.0242258387372944,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000004487,KDM1A,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,3,0.3,0.41468854256149745,0.4056441909509357,0.6301708206378519,1.0412572006579008,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000019144,PHLDB1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,3,0.3,0,0,-0.522058607897599,-0.6430206812567993,0.7314631222670859,1.0051066422284065,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000082996,RNF13,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,1,0.1,0,0,-0.07206980693291874,-0.08279481347925641,0.6798909178734672,1.0628718579591472,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000090238,YPEL3,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,1,0.1,0,0,-0.23184517827028525,-0.22652112682870848,0.8014517313425294,1.117254756324887,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000090372,STRN4,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.35786973701651364,0.37558057857632365,0.700361551062817,1.105723250098276,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000099864,PALM,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,9,0.9,0,0,-1.4369962391041038,-1.329465763791663,0.6724910719061347,1.0853375347396454,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000102038,SMARCA1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,4,0.4,0,0,-0.5288756750945905,-0.4504915895585189,0.7888701946097273,1.054507844520705,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000104812,GYS1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,3,0.3,0.21375725783052227,0.34471285828615883,0.7437682664021783,1.1062023860817327,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000106723,SPIN1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.09905057115473043,-0.11789999995960053,0.8184565199357269,1.145677439644929,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000108509,CAMTA2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,3,0.3,0,0,-0.44461270094898847,-0.3696871846335754,0.8033069677887019,1.0601750300419686,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000108799,EZH1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,4,0.4,0,0,-0.5237930354424962,-0.5619293288500077,0.7444146785690933,0.8535604102463382,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000112983,BRD8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.07029505998753492,0.059066393498988776,0.805465143616078,1.1118541191458735,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000115685,PPP1R7,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.02391995279719111,-0.0461068065999774,0.6148207129914003,1.023156321712128,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000115866,DARS1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,5,0.5,0.410601143546538,0.4213212279745682,0.5140937736166685,1.0521061873981663,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000119669,IRF2BPL,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,2,0.2,0,0,-0.19192721536145582,-0.3254952940473561,0.835629527956754,1.008775724093548,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000124181,PLCG1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,2,0.2,0.28476932457455073,0.3423977047944895,0.8220604050759674,0.9801695167732912,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000124207,CSE1L,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,6,0.6,0.765892067247175,0.6017338202616833,0.7428394178535285,1.081078436054994,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000126457,PRMT1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,3,0.3,0.36246826479968147,0.5331471590760207,0.6260415325024166,0.884877450582402,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000131669,NINJ1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.004565865862726736,0.08676836427451315,0.6898817531669778,1.0427877088750368,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000132153,DHX30,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,1,0.1,0.11520185175810724,0.1275201196825062,0.8523195156903252,1.1358755549063737,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000138363,ATIC,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,7,0.7,0.8825721928982754,0.6454832231567453,0.6649177642559075,1.074008928181449,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000138385,SSB,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,1,0.1,3,0.3,0.2920805866102154,0.22582149194454754,0.7348598362893639,1.012775229111298,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000141985,SH3GL1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,5,0.5,0.561346317677023,0.4792211978431732,0.8084826220453297,0.9953424968500882,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000143862,ARL8A,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.08539095373546843,0.14205276928214147,0.8514268996859059,1.1432672959807764,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000146834,MEPCE,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,1,0.1,0.15656794112397887,0.19699954504895958,0.5949310330913941,1.0754226624380614,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000149187,CELF1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.1660610132083203,0.18673049570399164,0.8721404594475706,1.096357376655273,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000151348,EXT2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.18006229890556852,0.20069874957249992,0.7853233939805214,0.9400086002737568,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000156860,FBRS,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,2,0.2,0.21027061184770085,0.2991319805932956,0.7326232835389237,1.0606380681681775,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000163930,BAP1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,1,0.1,0.05200868461636268,0.057811812024334545,0.5527630611358599,1.113093125721298,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000166197,NOLC1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,5,0.5,0.6057059646309672,0.4662641409542669,0.7332848857354312,1.1353185635875338,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000168958,MFF,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.015515308663938878,0.0134888383275549,0.5356651617101224,0.8511591257304165,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000169439,SDC2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,6,0.6,1,0.1,-0.6290266876675947,-0.4291015741203368,0.5621044288531195,0.8746067162094626,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000177889,UBE2N,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,1,0.1,0.19737485162088145,0.1914644737413426,0.637076661571035,1.130485987188958,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000180398,MCFD2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.054210405930068914,0.06006208341291027,0.6156155607664612,1.0532258813586317,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000183020,AP2A2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.2191383261448934,-0.18656092599152838,0.6116235156186309,1.0092984128239462,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000186660,ZFP91,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,1,0.1,1,0.1,0.10544214430919788,0.07281942184851248,0.674662582947627,0.915789449966704,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000186815,TPCN1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,1,0.1,0,0,-0.12815387970858935,-0.23859433486519982,0.5883117694712321,0.9654735806115154,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000196365,LONP1,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,3,0.3,0.36757343074586624,0.5118450872911652,0.616999191622345,1.0983131991730104,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000196704,AMZ2,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,3,0.3,0.4097588836373739,0.33647097646243956,0.6936354811598285,1.058412955072198,TRUE
MAOB,0.8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,ENSG00000198612,COPS8,10,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.12626167912896258,0.16254006834078022,0.7595160506262743,1.0790802746266246,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000102038,SMARCA1,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,4,0.36363636363636365,0,0,-0.5211635430384505,-0.45691631260214904,0.8554625416689762,1.5213860122614653,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000131669,NINJ1,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,0,0,0,0,3.3233450461998707e-4,0.08162826331512095,0.7386690080098499,1.226541556438571,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000149187,CELF1,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,0,0,0,0,0.1657000006861403,0.14261779784540085,0.9300460650951021,1.509102121570418,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000169439,SDC2,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,6,0.5454545454545454,1,0.09090909090909091,-0.6266973638144793,-0.3996610422638728,0.5445605473601256,0.8746067162094626,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000180398,MCFD2,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,0,0,0,0,-0.08366687312465469,0.046995814636767996,0.6547966964235498,1.0532258813586317,TRUE
MAOB,0.9,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,ENSG00000196365,LONP1,11,BRCA;COAD;ESCA;KICH;KIRC;KIRP;LIHC;LUAD;LUSC;PRAD;STAD,0,0,3,0.2727272727272727,0.36522275063068743,0.4743511234452411,0.6608568176692293,1.099433078138074,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000005471,ABCB4,4,BRCA;KICH;KIRC;KIRP,1,0.25,2,0.5,1.0543517153781827,0.7246721034335109,0.9438948466732073,0.9745462473263352,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000005981,ASB4,4,BRCA;KICH;KIRC;KIRP,4,1,0,0,-2.349677720268385,-2.285403300672476,0.7044734430527341,0.9130262902731862,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000011590,ZBTB32,4,BRCA;KICH;KIRC;KIRP,0,0,2,0.5,0.5761202730110546,0.5631196465406654,0.6945652952292521,0.9643622692782994,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000013293,SLC7A14,4,BRCA;KICH;KIRC;KIRP,4,1,0,0,-3.493820319597993,-3.598470133875339,0.862732680700373,0.9413565709752566,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000015520,NPC1L1,4,BRCA;KICH;KIRC;KIRP,1,0.25,0,0,-0.41824847673468757,-0.8767915833369839,0.41923125247327586,0.7567594950556157,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000039600,SOX30,4,BRCA;KICH;KIRC;KIRP,3,0.75,0,0,-2.0877143880128086,-1.9833350870553663,0.6435999574060436,0.7659443976987373,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000042781,USH2A,4,BRCA;KICH;KIRC;KIRP,2,0.5,0,0,-0.8511297427997953,-0.8295572675055497,0.7847068265847821,0.8959757013842319,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000042832,TG,4,BRCA;KICH;KIRC;KIRP,2,0.5,2,0.5,0.14135531728936773,0.5060064631482399,0.8286869034908302,0.8838649324404504,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000049249,TNFRSF9,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,2.3447789779827417,2.2913523824612105,0.6532845549111161,0.7369978420458366,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000051180,RAD51,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,1.7442099083385652,1.6918469813699635,0.9382739501625593,0.9835566385176798,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000051341,POLQ,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,2.4859999781874187,2.4031592041030536,0.863121035093238,1.0700347435358526,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000054938,CHRDL2,4,BRCA;KICH;KIRC;KIRP,2,0.5,1,0.25,-0.5227816007400918,-0.39133393645171677,0.9299375088264078,0.96902404119119,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000057593,F7,4,BRCA;KICH;KIRC;KIRP,2,0.5,2,0.5,0.22015013886219525,-0.012557632021809428,0.34501533285447794,0.5959937386430071,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000066405,CLDN18,4,BRCA;KICH;KIRC;KIRP,2,0.5,0,0,-0.7885336869512372,-1.2738498880144689,0.676609864255403,0.801768792196454,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000070019,GUCY2C,4,BRCA;KICH;KIRC;KIRP,1,0.25,1,0.25,0.06823855552730543,0.047331028905442774,0.6016852320683859,0.8001651927800424,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000072571,HMMR,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,1.7435640173601392,2.015966785259229,0.51129381149513,1.0124602164469554,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000073861,TBX21,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,0.6969725708857449,0.894013796993921,0.7435750350429378,0.8242450315101874,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000074966,TXK,4,BRCA;KICH;KIRC;KIRP,2,0.5,1,0.25,-0.5691620675490876,-0.4035487049797206,0.9613165842335286,1.0873690083319838,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000075218,GTSE1,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,2.6332736969756287,2.644235894993531,0.803305329192131,0.8588106329813829,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000077327,SPAG6,4,BRCA;KICH;KIRC;KIRP,2,0.5,1,0.25,-1.056727843983087,-0.898534635937571,0.4578506499402965,0.5461415330630864,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000078589,P2RY10,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,0.7905132113156096,1.0887303284808671,0.5679817671828825,0.9738790747313854,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000079112,CDH17,4,BRCA;KICH;KIRC;KIRP,3,0.75,1,0.25,-0.7162148281566021,0.5216458151902587,0.4632635517284757,0.7089550512747406,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000079263,SP140,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,0.8965763827056872,0.8299990088882653,0.9343064219819422,0.9776560538211648,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000080224,EPHA6,4,BRCA;KICH;KIRC;KIRP,2,0.5,1,0.25,-0.7865477689702732,-0.4665854672947727,1.0250666979058938,1.1433052089444946,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000081842,PCDHA6,4,BRCA;KICH;KIRC;KIRP,3,0.75,0,0,-1.5119722419473782,-1.445871315454767,0.7105721234631294,0.763800824931751,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000084110,HAL,4,BRCA;KICH;KIRC;KIRP,1,0.25,1,0.25,0.1772506518911543,-0.031186242642698384,0.6152775001855575,0.9508445351340769,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000084453,SLCO1A2,4,BRCA;KICH;KIRC;KIRP,4,1,0,0,-3.6732747902961576,-4.434912154958853,0.8151294834202447,1.0280325031876945,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000085840,ORC1,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,1.2474507500973187,1.0326409910368728,0.8044322898622749,1.0261864508088223,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000086967,MYBPC2,4,BRCA;KICH;KIRC;KIRP,0,0,2,0.5,0.38725075039657353,0.38356676693319675,0.597319145161059,0.6735021755800202,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000089012,SIRPG,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,1.3385271114117656,1.666466173415745,0.7140374244883161,0.839926580178497,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000089101,CFAP61,4,BRCA;KICH;KIRC;KIRP,2,0.5,1,0.25,-0.8208915264077221,-0.9926062563823218,0.5076425303576988,0.7877097973547001,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000089723,OTUB2,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,0.7888674239529736,0.6401646895979578,0.6782655956100153,1.0137513908724205,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000091181,IL5RA,4,BRCA;KICH;KIRC;KIRP,3,0.75,0,0,-1.904388361133014,-2.2354174912377593,0.9127525374128385,0.979364620673506,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000091536,MYO15A,4,BRCA;KICH;KIRC;KIRP,0,0,0,0,-0.0014589537630623102,-0.024569446544920225,1.0616615815782409,1.1224275398854011,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000092853,CLSPN,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,2.2790167151621934,2.2097468417885606,0.8264260841718535,0.9144562943833178,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000093009,CDC45,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,2.732671038632164,2.502693293593456,0.7916372153054734,0.9991613255580688,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000095627,TDRD1,4,BRCA;KICH;KIRC;KIRP,3,0.75,0,0,-3.6040982452396944,-3.0926542879618246,0.7421516205169669,0.8346680365406092,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000095777,MYO3A,4,BRCA;KICH;KIRC;KIRP,2,0.5,2,0.5,0.47944098738021473,0.5665720621971058,0.5091617256474926,0.6080599287541858,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000099985,OSM,4,BRCA;KICH;KIRC;KIRP,0,0,4,1,1.3766240006851844,1.3296983604076433,0.623172091486786,0.7001862369588293,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000101115,SALL4,4,BRCA;KICH;KIRC;KIRP,0,0,2,0.5,1.4502353595525181,1.4293902730303887,0.6315255155315052,0.987770585012235,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000101162,TUBB1,4,BRCA;KICH;KIRC;KIRP,2,0.5,0,0,-0.483948963226587,-0.4463608901274556,0.7107347804101614,0.9559449274148124,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000101307,SIRPB1,4,BRCA;KICH;KIRC;KIRP,0,0,3,0.75,1.8217209196152528,1.755668023824208,0.6144681946085722,0.717410420416109,TRUE
CYP3A4,0.5,4,BRCA;KICH;KIRC;KIRP,ENSG00000101425,BPI,4,BRCA;KICH;KIRC;KIRP,4,1,0,0,-3.225281174045689,-3.196775334493484,0.27804623131546335,0.32387585761707655,TRUE
